統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2015-04,1001601,澎湖縣馬公市,-5,-18,4,-22,9,2,-13,-4,2,-2,8,-1,-2,-6,-3,2,3,-1,0,-5,-9,-2,9,0,-4,-7,-1,10,-6,-7,-1,5,-2,-6,8,8,-4,-15,7,-5,-26,-8,12,-6,-26,4,9,-16,-4,19,4,4,7,-1,3,5,-13,7,10,0,1,-9,-1,-6,6,-2,-8,3,-8,0,6,-14,8,1,-3,7,1,12,-11,-5,8,1,12,-5,0,-3,-16,11,13,-1,0,3,-13,2,12,0,0,0,-1,-7,-4,7,1,6,1,-8,13,4,-11,-13,2,8,8,11,-1,-6,-18,-4,21,3,-4,-2,3,1,3,-2,2,8,-5,9,0,-14,3,11,10,-1,-8,1,12,1,-7,-9,4,6,-3,1,1,2,6,-7,-8,5,0,-2,2,1,3,1,-8,4,2,-6,0,2,-1,-4,0,6,4,0,-5,-5,3,3,-12,-1,9,0,2,-2,1,2,1,-5,1,8,-3,-2,2,1,0,0,-1,-4,-1,1,1,1,0,-1,0,0,0,0,0,0
2015-04,1001602,澎湖縣湖西鄉,23,26,21,5,2,-5,-2,5,2,0,-3,1,1,0,-2,-2,1,6,-6,-1,3,-3,-2,3,4,3,2,-3,-4,0,0,0,-4,0,4,-6,-3,1,-5,4,9,-3,-6,2,-1,1,5,0,-2,-2,16,-2,-6,2,6,1,6,-2,-2,-2,-3,1,6,1,-4,2,-4,-1,6,2,5,-5,-6,-1,5,4,-1,-1,1,0,1,-4,-2,5,4,0,4,-4,0,0,-4,1,0,-5,-5,6,5,2,0,-4,-2,5,0,0,-9,-1,10,0,-5,-4,7,0,-8,4,3,1,-5,-2,8,6,0,1,-3,0,8,0,-4,-4,3,1,-1,5,-2,-2,5,0,0,3,-2,-1,-1,0,1,-2,2,2,1,-1,-1,1,0,-4,-1,1,-3,-1,3,2,-2,-4,-1,4,0,-3,3,4,-1,-1,0,-4,-4,3,3,-5,0,7,0,-2,0,2,0,-3,-1,3,-3,-1,4,-1,-2,0,1,0,0,-2,-1,1,1,-1,-1,1,0,0,0,0,0,0
2015-04,1001603,澎湖縣白沙鄉,3,-7,-3,-4,-3,3,4,1,-6,-2,-3,3,9,0,-1,-2,-2,-4,-2,1,2,1,1,-5,-2,4,3,1,-1,-5,-2,3,-1,-4,2,3,2,-6,-5,4,2,-1,-1,1,-1,4,4,-3,-8,-6,6,1,-2,0,3,2,-2,-3,-3,2,4,-1,-1,2,2,0,-6,-1,5,-1,0,3,-1,-3,-3,1,4,0,-3,4,-3,-9,2,2,2,1,-4,-2,0,5,2,-3,-2,-2,6,0,-6,-3,5,5,-3,0,1,-3,3,0,-3,1,1,3,-2,-2,3,1,1,0,-3,2,-4,-8,2,6,2,4,6,-2,0,0,-4,-2,2,3,2,-2,1,0,-2,0,1,1,0,0,1,-1,-1,1,-1,-1,2,1,-1,0,0,-1,0,3,1,-6,-3,5,-1,1,1,-1,2,0,-4,2,-1,-4,1,3,0,-1,1,2,-1,-3,1,1,0,2,1,-1,0,0,0,1,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0
2015-04,1001604,澎湖縣西嶼鄉,4,7,7,0,3,-4,0,3,0,-3,-5,6,3,-1,1,0,1,-2,0,3,-2,-3,3,0,0,-3,-1,6,-2,-1,1,-3,-4,-1,5,3,-1,-2,0,0,-1,3,3,-3,-6,1,3,-1,3,-3,0,4,-4,1,5,-2,0,-2,-2,1,4,3,-5,-2,2,2,1,-11,2,6,-3,-2,2,2,0,-3,1,7,-1,-2,0,-1,-1,6,-4,-1,3,-6,-4,5,-1,1,7,1,-1,-1,4,-5,-7,3,1,0,-4,1,1,3,2,0,-7,-6,10,5,0,-1,-2,-1,-5,3,-2,-1,10,-1,-2,-4,0,1,0,3,3,0,-2,-1,-1,-2,-3,1,8,3,-3,-3,1,2,2,-1,0,1,0,1,-3,-2,1,2,1,-3,-1,4,1,-3,-2,2,-2,-2,3,0,1,2,-4,-2,2,2,1,-1,0,-1,0,0,0,-2,0,3,0,-1,0,2,0,-2,0,-1,0,0,0,-1,0,2,0,0,0,0,0,-1,0,1,0,0,0,0
2015-04,1001605,澎湖縣望安鄉,-2,-6,4,-10,-1,-2,0,2,-1,-4,0,1,0,1,1,-1,-3,0,4,1,-1,-1,-1,-1,1,2,-1,0,3,0,0,-1,-3,1,1,-3,3,2,-4,-4,3,3,-1,0,-2,2,3,-1,0,2,-1,-4,3,3,-3,-2,1,1,4,-4,-1,3,2,1,-2,-4,-3,1,3,3,-2,-2,2,0,-3,-4,-3,3,4,-1,-3,-2,4,4,-3,1,3,-1,0,0,-1,-3,-2,-2,2,5,-1,-4,5,3,-7,-1,1,-3,1,0,1,2,-2,-3,4,-3,0,1,-1,0,0,1,0,-1,-3,2,-2,1,4,1,-2,-2,3,0,-3,-2,1,3,3,-2,0,1,-2,-1,3,1,-3,0,1,-3,1,4,-1,0,-1,-4,3,5,-4,-3,3,3,-2,-1,2,1,-5,-5,3,3,3,1,-2,1,2,-1,-1,0,1,-1,0,1,0,-2,0,2,0,-2,0,2,0,0,-1,-1,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0
2015-04,1001606,澎湖縣七美鄉,-3,-6,-6,0,-2,-1,1,0,-1,-1,2,1,-1,0,2,0,-2,-1,1,0,-1,-2,-2,2,1,-2,-1,1,1,0,-3,1,1,0,1,-1,-1,1,0,-1,1,2,1,0,0,-1,-2,2,-1,0,1,-2,4,-1,-2,1,2,0,-3,-2,3,0,-2,2,2,-2,-5,-1,2,0,-1,0,0,1,2,-2,-1,1,-3,1,2,0,0,1,-1,0,-1,2,1,-1,-1,2,0,0,0,0,1,0,0,-1,-2,0,-2,0,2,-1,1,1,-2,-2,-2,-2,5,1,-2,-1,1,2,1,0,-1,-4,-1,7,2,0,0,-6,-3,4,2,1,2,0,-1,-1,-1,-3,2,5,-1,0,-1,0,0,-1,0,0,0,1,-3,-2,1,2,2,-3,0,1,0,1,0,1,-1,-3,0,2,-1,-2,2,2,-1,-1,1,2,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04,10017,基隆市,47,-194,-129,-65,30,-7,-19,6,6,-22,16,22,-10,19,-12,-31,-18,-15,-25,5,19,-17,-12,15,10,-9,-16,4,-44,-12,-3,-1,-15,-18,12,-24,24,27,-58,-56,4,14,-30,-29,8,-13,-14,20,-8,18,5,-25,-13,-22,32,47,-29,-39,17,3,3,-1,-19,-13,6,-6,-12,-17,-51,-19,-7,10,6,23,20,-71,-14,31,5,7,-4,-18,6,27,-11,-22,2,14,-13,-12,-35,17,32,-27,-24,34,27,-18,-12,-21,-13,-17,-18,19,26,-30,-46,38,29,-6,-38,30,80,-28,-60,-16,0,10,36,44,-1,-47,5,8,25,54,-16,-22,-40,-48,54,50,50,77,27,20,-68,-53,52,46,44,10,-26,16,-20,-16,23,4,-6,0,-3,-9,2,0,-9,-22,23,22,0,11,-19,-11,12,2,3,29,-2,-13,0,-6,-3,3,0,4,-10,9,7,-11,-4,3,4,9,0,-3,8,-7,-3,-7,-5,11,2,1,6,-1,1,2,-1,-5,0,2,1,1,-1,0,1,0
2015-04,1001701,基隆市中正區,15,-86,-47,-39,4,-1,0,-4,-4,-4,0,6,4,2,1,-5,-5,-7,-10,-3,5,6,-3,-10,5,8,-4,-8,-9,0,4,-5,-4,-1,2,3,5,-1,-5,-16,-6,8,-1,-4,2,-1,-3,1,4,8,-1,-6,-7,7,16,7,-3,-8,-6,-1,-13,-4,13,0,-11,-15,10,8,-17,-3,4,-1,-20,2,18,-3,-15,-15,10,12,4,-13,0,19,-10,-28,-4,31,-5,-25,6,8,0,1,-12,-3,4,11,-8,-13,2,3,3,-8,7,5,-16,2,12,-5,-4,4,8,-5,-1,-8,-25,16,16,5,1,-10,1,4,10,3,-5,-9,-14,5,8,5,12,15,1,-7,-10,-5,13,2,5,3,-7,7,-6,-9,8,10,-1,-8,4,-7,-9,8,-1,-9,10,13,-7,-2,2,-3,-4,7,4,-3,0,0,0,-5,1,4,-1,1,-4,4,1,-5,3,3,2,2,-5,-3,2,1,1,-1,-4,2,5,0,0,-1,0,1,0,-2,0,2,0,0,0,0,0,-1
2015-04,1001702,基隆市七堵區,20,8,4,4,6,7,-6,1,-2,-7,7,3,-1,7,2,-5,-8,-6,6,-3,0,-1,-5,12,3,-19,0,6,-10,8,-1,-3,13,-4,-4,2,-5,2,-6,-7,0,7,0,-5,-9,-5,3,9,7,3,-8,-8,5,-8,-2,18,-11,-13,1,6,10,-4,3,-17,-5,10,2,0,-14,-1,9,-3,0,11,6,-15,2,18,-15,-1,12,-7,-1,3,2,4,-7,2,-3,-6,-12,10,16,0,7,0,-13,-13,2,0,9,-1,-3,13,-6,-4,-1,-3,0,3,5,-7,8,6,-14,-10,4,-12,-1,19,19,-15,-7,2,6,2,-4,12,-21,-11,17,-3,12,18,3,4,-10,-11,10,10,0,-7,1,6,-7,1,1,2,0,-3,0,6,-1,-5,-5,-1,5,2,4,-3,-6,7,9,-3,-4,1,4,4,-3,-4,2,-1,-1,1,2,2,0,2,0,-3,0,-2,0,4,0,-2,-2,-3,2,0,-1,3,2,0,0,-1,0,-1,0,2,0,0,0,0,0,0
2015-04,1001703,基隆市暖暖區,25,34,3,31,0,-7,0,12,0,-2,-3,-2,6,-1,-1,5,-6,4,-2,-3,-3,-1,3,2,-2,-4,2,1,-4,5,2,-12,-5,9,-3,-10,5,-3,-6,0,6,-5,-8,4,13,-10,-13,3,2,3,9,3,-6,-2,-5,16,0,-16,12,9,-7,3,-3,-2,7,-3,-10,5,-6,-6,-1,3,1,5,11,-5,-5,5,9,-2,-10,-2,3,5,5,-9,-3,4,-7,9,4,-8,3,-9,2,10,-4,2,9,-4,-14,2,0,2,5,-2,5,7,1,-1,-5,2,10,-4,-2,3,-5,1,14,2,-1,-6,-5,10,2,7,1,-7,-8,-2,6,-3,5,11,2,7,2,-7,3,13,3,-3,-3,0,-1,4,1,-2,-4,0,-3,-3,3,-3,5,3,-4,-4,-4,2,1,4,3,-2,-3,1,1,1,-1,0,-3,-3,5,1,-1,-2,-3,2,0,2,2,0,3,-2,-1,-1,0,2,-2,0,0,1,2,0,0,0,0,-1,0,0,0,0,0,-1,0,1
2015-04,1001704,基隆市仁愛區,15,-13,-30,17,5,1,-4,1,-2,-7,9,8,-5,-2,-5,-6,-2,-4,10,8,0,-12,-6,6,9,-4,3,5,-1,12,3,-4,-2,-4,2,8,-5,-6,-4,-10,6,6,-5,-3,-5,-7,-3,1,-4,2,-7,3,4,-3,0,1,5,2,1,-4,-2,-3,-6,-7,-10,10,-1,-6,6,0,-9,7,7,2,6,-2,-10,11,0,-2,-5,2,13,1,-10,4,10,-1,-4,-14,3,18,-10,8,-7,-14,15,9,-12,-14,-9,7,7,-6,-7,-14,-2,16,6,5,-11,2,14,-5,-5,2,4,1,-4,2,-6,7,11,-12,-4,6,-4,1,2,-9,3,5,7,13,0,-1,-8,-10,0,10,11,6,-2,-2,0,-9,-1,2,2,6,-4,1,1,-6,-1,-6,1,-1,4,11,-4,-4,1,-6,3,14,-8,-7,1,1,3,2,-3,-2,-3,1,7,-2,-7,4,-1,0,1,0,5,-2,0,1,0,-1,-1,2,-2,-1,2,-1,0,0,0,-2,0,1,0,0,0,0
2015-04,1001705,基隆市中山區,-18,-69,-37,-32,1,5,0,-2,1,6,0,-7,-1,8,-2,0,-4,-1,0,-3,-1,-2,0,6,0,-4,-2,4,-7,-11,-6,9,0,-10,0,-4,8,9,-15,-3,6,-4,-4,-3,-6,2,4,8,-14,-3,7,-9,-9,1,20,1,-14,-8,6,3,13,-1,-17,11,7,3,-3,-10,-1,-5,-6,3,5,-3,0,-14,1,5,-4,12,-2,-14,-5,0,-5,-4,10,5,-8,0,2,-5,1,-6,-6,19,10,-2,-3,-11,-1,-4,-4,4,2,3,-18,-12,1,8,5,9,2,-12,-6,-2,2,6,-1,0,8,-1,-10,-1,4,11,14,-5,-18,-18,17,14,8,-1,2,8,-7,-6,4,-10,6,6,-6,2,2,-3,0,3,-2,5,-2,-2,3,-1,2,-8,1,8,1,4,-4,-10,2,2,5,3,-4,-3,3,2,-3,-3,2,1,-4,4,-2,-3,1,-4,-1,6,2,-4,0,3,-1,-4,-1,4,2,-1,0,-2,0,1,0,0,0,0,0,0,0,0,0,0
2015-04,1001706,基隆市安樂區,-4,-62,-39,-23,13,-5,-4,2,2,-9,3,8,-6,3,-12,-7,8,-8,-21,1,17,8,1,-8,0,11,-19,-3,-6,-20,-13,10,0,-10,3,-13,12,22,-19,-6,-2,-6,-4,-12,-5,6,4,0,2,3,-5,-8,6,-9,-9,4,-8,-1,14,-5,-5,12,-5,1,17,-8,-7,3,-22,-9,-1,-2,5,2,-18,-14,11,0,6,1,-4,0,1,5,6,6,1,-20,6,12,-26,7,19,-18,1,13,6,-3,-11,2,8,-12,-11,13,7,-20,2,22,-2,-6,-20,3,28,2,-21,-1,11,1,14,7,-19,-21,9,-1,11,15,-18,0,10,-13,2,26,12,3,8,15,-28,-9,16,10,11,6,-5,2,-4,-7,4,-8,1,7,-1,-5,4,2,-9,2,9,-7,-2,6,0,-2,-1,6,-3,5,2,-8,-2,5,1,-2,1,3,-2,0,4,-6,-1,-1,0,3,0,4,2,-3,0,0,-1,3,-1,-2,3,0,0,2,0,0,0,0,0,-1,0,1,0,0
2015-04,1001707,基隆市信義區,-6,-6,17,-23,1,-7,-5,-4,11,1,0,6,-7,2,5,-13,-1,7,-8,8,1,-15,-2,7,-5,3,4,-1,-7,-6,8,4,-17,2,12,-10,4,4,-3,-14,-6,8,-8,-6,18,2,-6,-2,-5,2,10,0,-6,-8,12,0,2,5,-11,-5,7,-4,-4,1,1,-3,-3,-17,3,5,-3,3,8,4,-3,-18,2,7,-1,-13,1,16,-5,-6,1,5,-5,-7,8,12,-12,-13,3,-3,-9,9,9,-22,11,19,-8,-12,-10,1,18,2,-16,6,11,-10,-8,17,10,-10,-11,0,9,-3,-2,9,-3,-1,6,6,-4,10,0,-14,9,0,1,6,-6,18,11,-6,-7,-5,6,11,8,-1,-4,1,-4,7,10,-3,-2,-7,3,1,1,5,0,-3,1,11,4,-7,-8,-3,2,-2,1,8,3,0,2,-5,-4,6,-3,-1,2,0,0,1,0,2,2,0,-1,-2,0,-3,-1,-2,1,3,-2,-2,1,3,-1,0,-1,-1,0,0,1,1,-1,0,1,0
2015-04,10018,新竹市,262,133,26,107,-9,-28,8,-1,-71,-41,12,61,21,15,13,8,-15,1,26,-27,3,8,-9,12,17,-30,-46,23,-21,7,8,-37,24,15,-49,-33,36,44,-51,-24,28,-24,3,12,-24,5,39,-4,-11,15,-8,-15,-27,-1,45,18,-3,-2,7,-3,-1,12,12,-11,-55,-26,6,-14,-19,4,1,-87,-9,3,-6,6,15,-2,-27,37,3,-41,-4,27,42,16,35,35,-19,-34,-18,7,-15,9,0,-33,30,14,-3,45,-16,-47,4,21,9,13,-2,-3,-10,-15,9,4,16,48,-22,16,13,-30,21,19,-17,-5,5,18,10,15,27,36,-12,-34,-25,-3,66,62,30,11,-23,-29,19,27,-1,-7,17,15,-6,-13,1,6,-2,-13,7,35,-5,-15,10,12,-6,-8,6,16,13,-3,-24,11,10,-6,1,4,-4,17,-4,-26,-2,6,-12,3,7,0,-2,-14,-9,12,5,8,6,-5,-10,1,5,4,0,-1,6,0,5,1,-3,0,0,3,1,-2,-1,0,1,1
2015-04,1001801,新竹市東區,139,89,13,76,4,-14,12,13,-30,-25,-6,51,13,2,10,-7,6,7,-2,-8,7,3,-15,12,10,-16,-35,1,0,4,18,-27,6,4,-29,-5,16,24,-17,-18,17,-3,-6,5,-13,-6,25,10,-16,4,13,-18,-7,-1,7,18,2,-2,10,2,-4,-1,-6,1,-11,4,-21,-30,4,12,-13,-46,16,-1,13,15,-34,-18,0,35,-11,-12,10,13,37,-1,0,4,-13,7,-8,-7,-1,-2,-3,-12,21,5,-12,14,7,-1,-10,-23,9,1,-6,16,-2,12,-5,10,15,19,-21,-16,22,10,-7,25,3,-26,1,3,-7,9,27,16,-9,-14,-18,-1,32,13,15,10,-11,1,13,2,-6,0,13,10,-3,-6,-18,2,15,-15,4,18,-10,1,5,-1,-1,-1,3,1,7,1,-13,2,12,-4,4,2,-13,11,7,-11,-5,0,-8,3,6,6,-4,-10,1,8,-5,5,9,-10,-5,3,0,1,-1,1,5,3,3,0,-1,-2,0,2,0,0,0,0,0,0
2015-04,1001802,新竹市北區,71,40,24,16,-3,-5,-4,3,-25,-15,-4,15,15,-6,10,22,-18,-8,30,-13,-9,-2,6,5,-1,-14,-8,11,-16,6,-10,-6,11,-11,-10,-8,1,11,1,-12,-4,-13,-2,5,0,19,7,-19,4,2,-14,4,-13,9,32,6,-1,8,8,-7,-7,-3,10,-8,-16,-29,15,32,-22,-6,19,-27,-8,-12,-21,-3,32,16,-11,-2,1,-21,0,6,3,11,2,28,-3,-36,-4,13,-6,0,0,-23,16,17,4,18,-20,-37,7,41,6,10,8,-15,-1,-30,-8,17,6,7,1,32,-19,-37,24,0,-6,6,2,8,10,8,5,16,-10,-18,-3,-5,21,39,15,1,-14,-17,11,13,-3,-7,13,7,-14,-2,21,0,-8,0,-6,11,4,-13,5,16,-3,-3,0,9,4,-9,-9,10,5,-2,-6,2,6,2,-7,-6,-2,2,-1,-2,0,2,3,-8,-8,6,9,0,-4,7,-4,-5,4,2,1,1,1,-3,2,1,-2,1,0,1,1,-2,-1,0,1,1
2015-04,1001803,新竹市香山區,52,4,-11,15,-10,-9,0,-17,-16,-1,22,-5,-7,19,-7,-7,-3,2,-2,-6,5,7,0,-5,8,0,-3,11,-5,-3,0,-4,7,22,-10,-20,19,9,-35,6,15,-8,11,2,-11,-8,7,5,1,9,-7,-1,-7,-9,6,-6,-4,-8,-11,2,10,16,8,-4,-28,-1,12,-16,-1,-2,-5,-14,-17,16,2,-6,17,0,-16,4,13,-8,-14,8,2,6,33,3,-3,-5,-6,1,-8,11,3,2,-7,-8,5,13,-3,-9,7,3,-6,2,-4,-4,-7,3,22,-23,-5,22,-2,0,10,-3,4,-6,-14,15,2,7,7,-2,-5,4,7,-2,-4,3,13,10,0,0,2,-13,-5,12,8,0,-9,-2,11,-5,-2,4,-9,2,9,6,1,-3,0,-3,-2,-4,3,6,2,5,-2,-1,-7,0,3,0,3,4,-4,-9,5,4,-3,2,1,-8,-1,4,-2,-2,1,3,1,-2,-1,3,1,1,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2015-04,10020,嘉義市,60,-51,-78,27,16,21,-12,-8,8,-2,-8,22,5,17,17,-37,-25,14,-20,-13,26,-25,-25,50,-10,-13,-7,-12,-10,-9,1,-3,-9,-33,-17,1,22,15,-46,-26,37,10,-26,-1,-7,-19,19,22,8,14,-15,15,-8,-22,51,22,-29,-45,12,10,4,24,-14,-25,-22,-11,-18,20,-5,-22,-11,-39,-10,5,2,21,-12,11,-3,-14,2,-44,20,49,2,2,-21,-6,-5,-20,19,2,-39,-11,15,-3,0,28,15,12,-24,-43,19,27,-17,7,18,-12,1,-12,-13,21,5,7,11,7,-34,-9,26,42,14,-17,6,5,12,0,-2,31,-39,-32,27,-18,40,64,-11,-15,-11,-21,25,33,11,3,-10,7,-4,5,7,-11,0,7,-7,-2,12,-4,-13,5,14,-4,-2,-2,-6,-5,-4,22,10,-2,1,-13,-15,13,-4,-2,14,-3,-6,0,0,10,0,-5,9,0,-12,4,7,-9,1,2,-2,2,-1,-1,1,-1,-1,1,3,3,-1,-1,0,0,1,0,-1,-1
2015-04,1002001,嘉義市東區,27,-46,-47,1,15,18,-24,-12,17,10,-4,-3,11,4,0,-17,-4,6,-2,-13,13,-1,-17,20,-13,-13,5,-3,-13,-13,1,3,3,-4,-16,-10,10,5,-31,5,29,-12,-8,11,5,-12,10,14,-8,4,2,9,-24,-10,32,5,-16,-33,15,23,15,10,-23,-18,-11,7,-3,1,-12,-4,4,-35,-3,1,-1,26,-9,3,1,-7,-3,-24,1,25,0,1,-18,5,14,-18,0,-8,-30,6,8,-1,16,10,1,10,-21,-36,27,26,-17,4,9,-6,5,-14,-10,17,-1,-6,5,8,-16,-1,12,13,8,-2,2,-4,4,-3,6,16,-21,-15,11,-7,25,37,-13,-30,-9,-5,15,24,7,0,-6,4,-6,2,0,-4,15,9,-11,-4,3,-10,-2,-1,3,8,-3,-5,2,1,-5,15,6,-5,-1,-4,-5,13,-2,-6,5,-4,-4,8,1,5,0,-1,5,-7,-8,3,6,-6,0,2,0,-1,-2,-2,1,3,-3,0,3,2,-2,-2,1,1,0,0,-1,0
2015-04,1002002,嘉義市西區,33,-5,-31,26,1,3,12,4,-9,-12,-4,25,-6,13,17,-20,-21,8,-18,0,13,-24,-8,30,3,0,-12,-9,3,4,0,-6,-12,-29,-1,11,12,10,-15,-31,8,22,-18,-12,-12,-7,9,8,16,10,-17,6,16,-12,19,17,-13,-12,-3,-13,-11,14,9,-7,-11,-18,-15,19,7,-18,-15,-4,-7,4,3,-5,-3,8,-4,-7,5,-20,19,24,2,1,-3,-11,-19,-2,19,10,-9,-17,7,-2,-16,18,14,2,-3,-7,-8,1,0,3,9,-6,-4,2,-3,4,6,13,6,-1,-18,-8,14,29,6,-15,4,9,8,3,-8,15,-18,-17,16,-11,15,27,2,15,-2,-16,10,9,4,3,-4,3,2,3,7,-7,-15,-2,4,2,9,6,-11,6,11,-12,1,3,-8,-6,1,7,4,3,2,-9,-10,0,-2,4,9,1,-2,-8,-1,5,0,-4,4,7,-4,1,1,-3,1,0,-2,3,1,1,0,-4,2,1,0,1,1,1,-1,-1,1,0,0,-1
2015-04,63000,台北市,765,-28,-254,226,-65,-70,141,65,-141,-83,38,53,216,153,-190,-21,14,-112,-59,-10,-29,33,-13,-51,39,18,-56,-29,-58,-111,-75,-3,-178,-191,-23,-44,146,129,-211,-140,-8,-49,-5,-110,14,86,-20,-45,31,72,-35,7,-106,-72,132,105,-95,-151,-33,122,157,2,-175,-129,-36,-45,-51,-35,-11,-110,-122,-86,123,84,-66,-8,-17,129,254,20,-349,-201,294,205,7,50,-30,-28,-17,-80,-48,45,-76,-117,91,69,-8,-41,18,28,-62,-40,-136,49,68,-162,-75,-5,-18,-61,69,93,-5,-47,-70,-86,-79,-60,168,277,-97,-244,-44,161,63,19,39,98,-40,-219,-93,6,418,567,69,131,-199,-280,219,240,101,125,66,76,-100,-34,118,16,21,40,-2,47,0,-84,-4,37,69,-11,-2,87,32,30,-11,-25,-32,22,-32,33,6,7,-28,6,-33,-16,12,66,-6,-7,23,23,-51,-38,24,15,8,25,35,23,-24,-34,28,22,16,9,2,7,4,9,1,-4,5,14,-2,-5,-2,5
2015-04,6300100,台北市松山區,64,-6,-59,53,-9,-10,9,6,-29,1,36,-2,5,5,-12,10,-6,4,5,4,7,-25,-3,1,0,15,-3,-31,3,16,-3,13,-24,-26,13,-8,4,35,-15,-26,-8,15,14,-37,12,11,-18,2,-1,14,-3,8,-1,-6,-3,-4,5,-6,-15,0,17,27,-5,-13,-2,-8,-19,7,9,-7,7,-15,-13,-10,6,30,1,7,-8,39,6,-41,8,-25,-16,13,19,6,-16,-14,-16,12,26,22,0,-5,-20,4,-5,-13,16,-9,-6,43,-9,-25,-4,-7,-9,-9,5,13,-9,-14,0,-28,-5,3,-2,14,-6,1,-14,8,18,-7,1,1,10,-7,-34,-5,17,52,26,0,-20,-39,18,35,1,-2,-6,18,-4,-1,11,18,11,-8,9,-4,-2,0,-9,6,15,-4,-13,8,10,-3,0,-6,-5,17,2,10,-9,-7,0,-13,-5,6,-1,-2,11,7,-1,-7,-11,-4,0,6,5,-1,-1,4,-1,-13,-1,12,2,-4,0,0,1,4,-2,0,4,1,-2,-1,0,1
2015-04,6300200,台北市信義區,81,-24,-45,21,-17,-31,9,27,-7,-22,-4,10,37,17,-31,5,12,-38,4,16,-11,-8,-3,6,3,7,-9,-7,-17,-14,-4,0,-28,-14,4,-8,23,11,-23,-15,2,-15,-1,-8,2,-1,-7,16,-4,7,-6,1,-9,-7,24,8,-21,12,-3,-11,23,4,-16,4,-13,-14,3,11,-8,-1,-31,-43,62,10,-24,7,-8,9,20,-10,-17,-18,15,15,6,6,0,20,-11,-25,8,18,-27,4,26,-12,-15,2,6,26,4,-30,-28,-4,35,10,-55,-30,36,18,-28,-35,2,11,7,-10,-5,11,15,24,-12,-18,7,-2,-16,3,33,20,-18,-46,-9,23,42,36,12,30,-31,-39,35,29,-9,-7,14,19,-15,7,14,-10,-11,18,11,-8,12,1,-17,-8,20,1,-10,20,4,6,-1,-4,3,2,-11,-5,11,8,1,5,-6,-14,-10,16,6,7,7,-2,-17,1,3,0,5,-2,5,8,-8,-4,10,4,2,-2,-1,2,0,2,3,0,-2,2,1,0,1,0
