統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-09,1001405,臺東縣鹿野鄉,-6,-21,-6,-15,1,-2,-2,-1,-1,3,3,0,-1,-2,-1,-2,1,3,0,-5,-2,4,1,-1,-1,-1,0,-3,-2,1,4,2,1,-4,-3,3,2,-1,-3,0,4,0,-2,1,1,-5,-1,-2,-4,5,0,-2,1,2,2,-2,-6,2,4,-1,6,0,-5,-1,3,-6,-6,6,7,-3,-2,-1,0,3,-2,0,-2,3,8,-5,-5,1,-1,0,1,0,-1,1,-2,-3,-2,-1,3,0,2,-1,0,-1,-10,-3,9,6,-1,-3,1,-3,-2,5,4,1,0,-3,3,4,-2,1,-6,0,6,-4,-5,0,-1,6,2,-3,2,-4,0,3,-3,2,-3,-2,6,0,-3,2,-3,-4,6,4,-2,-1,0,-3,-2,2,3,2,-3,-4,-2,-1,5,1,0,3,-2,-2,3,-1,-1,2,-1,-1,0,1,-1,0,1,1,-1,0,-2,-1,2,-3,0,3,-1,-1,1,-2,0,0,-2,2,0,0,1,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0
2014-09,1001406,臺東縣池上鄉,-8,-9,-13,4,1,1,1,-4,0,5,-1,-1,0,-1,1,-1,-2,4,-5,-3,6,4,2,-1,-5,-2,-1,-2,3,3,-1,-2,-1,2,1,-2,-3,0,3,-2,1,3,-4,-1,4,-5,-6,6,1,2,0,0,4,-4,-3,5,-2,0,3,1,0,0,-1,-6,-2,3,-1,-2,-1,-1,0,-1,-2,3,1,1,0,-5,-1,3,1,0,1,3,-5,-3,6,1,-7,1,4,-4,-5,4,2,-1,4,-3,-3,5,3,-2,-1,3,-3,-8,4,2,-2,3,1,0,0,-2,1,0,-2,3,1,-2,-3,4,1,-1,-2,-2,2,1,6,-6,-4,6,0,2,0,1,-3,1,2,-8,4,8,-6,-6,5,3,-2,0,-3,-2,2,2,-1,0,-1,-4,1,3,1,0,-1,-2,0,4,1,-2,1,0,-2,1,-1,-2,0,1,2,1,1,1,-1,-2,-1,1,0,0,0,1,-1,-2,0,-1,1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001407,臺東縣東河鄉,8,-2,2,-4,-1,3,-3,-5,-1,2,7,-1,0,-3,-1,4,1,-1,-2,-2,-2,1,3,2,-2,-4,1,0,-2,2,2,1,-2,-5,2,1,-1,3,-4,-1,4,1,-1,-2,4,0,-1,1,-3,-3,4,4,-4,-5,1,3,0,3,3,-3,0,5,-2,-2,3,-4,-3,6,-4,-3,-6,-8,3,3,6,3,-3,-3,-3,4,0,-6,6,3,-4,-1,4,0,1,3,2,-2,-6,-1,3,-2,5,1,-8,1,4,0,-7,-1,7,-1,-3,1,2,1,-6,-1,3,1,5,0,-3,1,2,1,-8,-3,4,0,2,2,0,-3,-4,1,5,6,-5,-4,5,1,2,-3,-3,6,4,-2,1,0,1,-1,-7,-1,3,3,-2,-2,0,-2,0,0,0,2,2,2,1,-6,0,2,0,3,-2,-1,-2,-3,2,3,4,0,-3,-1,2,2,0,0,0,-1,1,2,0,0,0,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001408,臺東縣長濱鄉,6,-8,-4,-4,-3,1,0,-1,-1,1,1,0,2,-4,2,2,-2,-1,-3,2,0,0,4,-3,-1,4,-4,0,2,-3,-2,2,1,-4,0,0,-3,-1,-3,0,6,4,-3,-3,4,1,-3,-1,3,1,-5,0,3,-2,1,2,-2,0,-1,0,-1,0,-1,-5,0,2,3,-3,-6,6,5,-2,0,0,-1,0,3,0,-6,-3,1,0,4,1,-3,2,1,0,-2,1,0,-3,-4,2,3,1,3,-2,-1,-1,-7,2,0,-1,4,1,1,-1,-2,2,-1,-2,6,2,-3,-3,2,3,1,0,-2,-4,1,4,5,0,-4,-4,0,7,-2,-2,1,2,4,0,-3,-4,-2,-1,3,4,-4,0,3,-4,-1,4,4,-6,-5,3,0,1,5,2,-4,0,3,-7,1,6,-2,1,0,-1,2,0,-2,0,-2,1,4,-2,0,-2,1,3,-1,-2,1,-2,0,3,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0
2014-09,1001409,臺東縣太麻里鄉,-1,-11,-7,-4,1,0,-6,-1,3,2,0,-2,-1,2,1,0,-1,-2,3,-1,-5,-2,1,4,3,-4,-2,0,1,2,1,0,-3,1,-3,-5,4,-5,-1,7,0,-4,-7,5,0,-2,8,-2,2,0,-5,4,0,-4,-5,-1,8,4,-2,2,-5,-5,0,2,2,2,-10,-5,8,5,-2,-5,-1,1,6,-2,-2,4,-2,-7,2,2,-2,3,7,-3,0,-2,-1,7,-4,1,-3,-3,6,2,-2,-2,1,2,3,-1,-4,1,0,-3,-1,-1,4,-2,-4,1,1,4,-2,-5,2,3,5,-1,-8,-8,9,11,-5,-1,-2,-8,-2,4,5,5,-1,1,5,1,-1,-6,2,5,0,1,-8,0,5,-2,-5,0,4,2,-1,-1,5,3,-4,-5,3,0,-1,3,-1,0,0,-1,-3,-3,3,2,-1,3,0,0,0,-2,-1,1,-1,1,1,-2,-2,2,2,0,-1,1,0,-1,1,0,-1,0,0,1,0,0,-1,-1,0,-1,1,0,0,0,0,0
2014-09,1001410,臺東縣大武鄉,-2,-8,-8,0,-2,1,2,-2,1,2,0,1,1,0,-1,0,-3,0,1,-1,-1,-3,1,2,-2,0,1,-4,3,2,1,1,-1,2,-1,-7,1,5,0,-1,-1,0,-4,-1,4,3,-2,-4,1,-1,3,1,0,0,-1,1,-4,-1,-2,-4,-2,4,6,0,1,2,-1,-3,1,0,-3,3,-2,-2,0,-2,0,2,-1,-4,-2,3,7,3,-4,-2,2,-2,2,2,0,-3,-3,5,3,0,-1,-1,-5,0,2,-2,1,-3,-1,-3,-2,7,-3,2,3,-3,-6,4,2,-2,5,1,2,0,-4,0,0,-2,-4,2,7,0,-2,1,-2,-3,2,2,-1,0,2,0,-1,2,0,0,0,0,0,-2,-3,3,5,-2,-4,0,2,1,-1,-1,0,0,2,0,-2,1,2,-1,-1,0,-1,-1,-2,2,2,0,1,-1,-1,0,1,0,-1,0,1,0,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001411,臺東縣綠島鄉,3,8,5,3,-1,1,0,0,0,0,1,1,1,-4,-2,3,2,0,0,0,-1,0,-1,0,-1,0,1,1,-2,-1,4,-3,-1,4,2,-1,-5,-3,3,3,-3,-2,3,1,1,-1,-1,1,-2,-1,2,0,2,0,-1,1,-1,1,1,-4,-3,0,2,0,1,3,-2,-2,1,-2,-5,3,1,0,2,2,2,-1,0,-1,-7,-2,5,5,0,-2,0,-1,3,3,-2,-1,2,1,-2,-3,2,1,-5,1,6,-2,-3,5,-1,-4,-1,-1,5,0,-2,1,2,-2,-6,1,5,0,2,1,-4,1,0,0,4,-1,2,-1,-6,3,4,1,-1,-6,3,6,-1,-1,-2,0,3,0,-2,0,2,-1,0,1,-1,1,0,0,0,-1,1,1,-2,-1,1,1,1,-2,-1,0,1,0,-1,2,1,-1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001412,臺東縣海端鄉,0,1,-1,2,-3,-3,1,0,0,1,2,-5,-4,3,-1,1,2,-1,0,1,-1,-1,2,-1,1,-1,-1,3,-2,-1,0,1,-1,-1,0,-4,0,5,0,-2,-3,4,4,0,3,-1,-3,-2,1,0,-2,3,0,-3,3,3,0,0,-4,-1,3,2,3,-3,0,3,-2,-3,-2,3,4,0,-5,0,1,1,0,0,-1,1,3,0,-2,0,0,-3,0,-2,3,4,-3,-4,3,5,-4,-2,1,0,2,1,-3,1,1,-1,-2,1,1,-6,3,3,1,2,-2,-2,1,2,-5,0,6,-1,-2,2,-4,0,5,1,1,-1,0,-3,-3,3,0,-2,1,2,1,0,-1,0,2,-2,-2,2,1,0,0,-3,0,3,1,0,-1,-1,1,-1,0,2,0,-1,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,-1,0,1,0,-1,0,0,-2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001413,臺東縣延平鄉,-2,3,3,0,3,2,-5,-3,4,2,-1,0,2,-3,-2,5,-1,-2,2,1,2,-2,-2,3,2,-3,-2,-1,-3,5,5,-5,-6,3,5,2,-4,-1,4,-6,-1,6,0,0,0,-1,0,-3,0,3,0,1,0,0,1,-1,-1,-1,2,0,-2,0,1,3,0,0,-2,-5,2,3,-3,1,4,-2,-5,1,4,0,0,-2,-4,0,2,1,-3,2,2,-2,-1,1,5,-1,-1,2,0,-1,0,2,-1,-2,-1,-3,1,3,-2,-1,0,1,-1,-5,3,4,-1,-4,1,4,-3,0,1,2,-2,-2,4,-1,-1,0,-2,0,1,1,-1,-1,4,2,-2,-2,0,2,0,0,2,0,-1,0,1,-2,0,0,0,-1,0,1,0,-1,0,1,-1,-1,1,1,0,-1,0,1,0,0,-1,0,1,0,-2,-1,2,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001414,臺東縣金峰鄉,0,9,9,0,0,1,0,0,1,0,2,-3,1,3,1,-1,2,-1,0,1,-4,1,1,-1,1,1,2,-2,-4,4,2,-2,1,-1,1,1,1,-2,-4,3,4,-3,-4,3,5,-3,-1,1,-4,1,2,-2,0,-1,3,3,-1,0,-3,0,3,-1,-1,1,0,1,-3,-6,3,4,-3,-2,4,3,-2,-3,0,1,0,0,3,2,-2,0,-2,-4,1,4,5,0,-2,-3,1,2,-1,1,1,-5,-1,1,-2,1,-1,-1,0,3,2,0,2,-2,-5,1,-1,0,3,-2,2,2,-2,-3,3,5,-2,0,-2,0,3,-1,-4,-2,4,2,1,0,0,-1,-2,1,1,-1,0,2,1,-1,0,0,0,1,-1,0,1,-1,0,1,-1,-3,1,2,-1,1,0,-3,0,3,0,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001415,臺東縣達仁鄉,1,-11,-4,-7,1,-4,-1,3,-1,-2,-2,0,2,0,-2,-2,0,-1,0,0,1,1,-3,0,2,0,-1,0,0,0,-5,1,5,-1,2,-2,-1,3,-3,-1,4,-1,-4,0,0,2,3,-4,-1,0,-2,1,0,3,5,-2,-3,0,0,-3,3,0,-1,2,-1,0,-2,-1,-1,0,3,2,-2,0,1,-1,4,1,-2,-2,-1,1,2,-2,-1,3,-2,-1,0,0,2,-3,1,-1,2,5,-1,-2,-3,0,-1,1,-1,1,1,1,1,-2,-5,0,5,2,1,-1,0,-1,-4,2,4,-1,-2,-1,2,0,-4,1,2,-3,0,2,-1,1,0,1,3,0,-2,0,0,1,2,0,0,0,0,0,0,-2,-2,0,0,1,0,-3,1,3,0,-1,-1,-1,0,0,1,2,0,-4,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,-2,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
2014-09,1001416,臺東縣蘭嶼鄉,7,9,3,6,-2,-3,1,-1,0,3,-3,1,4,2,1,0,0,-1,-3,-1,2,3,-2,-2,3,1,-3,0,4,2,-1,-3,0,2,-3,-2,2,2,-4,-7,4,3,0,1,1,-4,-2,4,-4,-2,2,-2,-1,2,2,5,0,-2,1,-2,-2,-1,-4,3,4,1,-1,-5,1,5,-1,-3,-1,1,4,-1,-1,1,2,4,-4,-3,3,1,2,-1,0,1,-3,0,1,-3,-5,2,9,-1,-4,3,-8,0,8,0,2,2,0,-1,-3,0,2,-4,2,1,-1,3,2,-1,-1,2,0,0,-5,-3,5,3,-1,-1,-1,-1,2,2,1,0,-1,1,1,-1,-1,0,2,1,-1,0,0,0,1,0,0,0,-1,-2,0,2,0,0,0,0,0,-1,0,-1,-2,-1,2,3,-1,0,1,-2,-2,1,2,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,10015,花蓮縣,-20,-118,-75,-43,0,-15,-27,-14,20,21,11,8,-12,6,12,-19,-12,-12,19,24,-12,-10,-15,-21,-14,-3,-20,12,19,-42,-48,-15,29,16,4,-2,-29,-33,-31,-14,8,7,-25,-11,-9,3,5,25,45,-4,-26,-17,24,2,-47,9,29,-15,23,25,-7,-24,-46,-35,-19,5,-31,-32,-10,-6,19,5,-20,-43,19,50,32,29,-53,-47,66,13,-22,5,12,13,14,-15,-31,-18,-11,-2,-19,11,2,-2,1,22,-28,-27,-6,15,47,-6,-17,1,-15,22,22,-61,11,51,-23,-25,34,56,-11,-24,12,28,-42,-65,18,63,22,-11,21,-18,-33,-9,37,28,7,16,41,12,1,9,1,21,13,45,-12,-47,27,-19,-23,18,4,-3,-13,16,10,6,-11,1,31,-15,-5,19,-11,14,6,-5,-10,-12,1,13,-1,-7,-8,15,-5,-3,9,5,-16,-16,-1,5,14,6,11,-3,-4,-3,2,3,-1,2,7,2,-1,0,-3,3,-3,0,2,-1,4,2,-4,-1,0,1
2014-09,1001501,花蓮縣花蓮市,-26,-73,-41,-32,2,-1,-15,-18,14,19,-3,-9,-6,10,-9,-23,-1,0,12,3,-12,-4,-6,3,-12,-13,4,8,10,-33,-15,2,13,10,-10,6,-3,-16,-8,1,2,10,4,-9,-14,-3,4,1,13,-17,-4,14,7,0,-12,5,13,-9,-1,21,7,-4,-19,-23,1,4,-14,-13,-6,-15,22,20,-11,-7,-6,2,26,27,-35,-40,23,17,12,-19,-21,3,19,15,-18,-11,9,-30,-36,28,8,-2,22,5,-30,2,3,0,24,5,-16,-6,9,12,2,-26,-7,24,-6,-15,15,26,-4,-13,-4,11,-8,-21,11,33,-2,-16,0,6,1,-20,13,15,10,13,10,7,-10,2,-4,1,12,12,-9,-8,10,-5,2,2,-7,3,3,-2,-7,9,5,0,7,-13,-4,8,-3,6,-2,-1,-2,3,8,-1,-4,-2,-10,2,2,-3,2,3,-6,-6,-4,7,7,1,7,-3,-2,2,-1,-4,-2,-1,4,2,1,-2,-1,4,-3,0,0,0,2,0,-3,-1,0,1
2014-09,1001502,花蓮縣鳳林鎮,-8,-16,-20,4,3,-6,-6,9,3,-7,1,3,0,0,-1,1,-1,-4,3,4,-3,0,3,1,-5,-2,-1,2,6,-5,-7,5,3,-1,-1,0,-3,-1,4,1,-6,-1,4,5,-6,-3,3,0,2,4,3,0,-2,2,-2,-2,-6,4,3,-5,3,4,-2,1,0,2,-4,-6,-2,2,2,1,2,0,1,-2,-6,3,0,-8,6,5,-6,2,2,-5,-2,-4,0,5,0,0,1,1,0,-2,-8,2,4,5,3,-2,-3,-1,2,-2,0,3,-3,-6,3,5,-8,-5,6,2,6,-1,-6,1,6,-7,-9,11,8,-5,-1,-1,-2,3,0,-2,-5,2,5,-2,4,4,-3,0,3,1,-1,-7,1,3,-4,1,5,-4,-10,-1,5,2,1,0,-2,5,4,-4,-1,0,-1,-1,-1,3,0,-3,3,4,0,-2,0,0,-5,1,-1,1,3,-3,1,1,0,0,-3,-2,1,4,-4,-1,1,0,-1,-1,1,0,-1,0,1,0,0,0,0,0,0,0
2014-09,1001503,花蓮縣玉里鎮,-6,-29,-12,-17,1,2,1,-8,-7,12,5,-3,-6,-3,9,2,-6,-1,1,6,-2,-6,-8,0,2,-1,0,-3,-5,-2,7,-6,-3,1,6,3,0,-11,-3,8,0,-8,-8,1,1,0,10,7,-2,-2,-17,-4,13,4,-1,0,-1,2,-3,-3,-8,-5,-2,1,2,6,-10,-10,3,-3,10,4,4,-6,-6,4,11,-6,-10,10,7,-2,2,-9,2,8,-4,-4,-12,-6,7,0,-2,8,-3,-4,-6,0,12,4,-4,1,2,5,2,-6,-5,2,6,-3,0,9,3,-8,-6,3,6,0,-1,3,-16,-5,17,-3,2,4,-6,-10,-1,4,5,10,-4,-1,1,-6,2,-2,3,2,-6,4,10,-1,-4,-2,-2,2,3,-3,3,2,-1,3,-6,-4,7,2,-4,-2,3,5,-4,1,-1,-5,1,7,1,-2,-2,-2,1,-2,-2,3,4,-6,-4,6,7,-1,-4,2,0,-3,-1,1,2,1,0,1,0,0,-3,0,2,0,0,-1,1,1,-1,0,1,0
2014-09,1001504,花蓮縣新城鄉,3,-8,-8,0,-8,-7,0,4,4,-5,0,6,3,3,1,-5,1,3,-3,-3,3,5,0,-10,4,9,-4,0,-1,-3,-10,0,3,3,2,-6,-10,2,-1,-2,8,-2,-3,-1,-4,-1,-4,5,12,1,2,-8,2,-4,-11,4,6,0,1,4,0,-5,5,1,-6,4,-6,0,0,-4,13,2,-10,-8,-1,6,2,3,-5,-13,9,1,-12,6,1,2,3,-8,1,-1,-9,6,11,4,-4,1,1,-4,4,-2,6,0,-4,6,0,-10,-1,9,8,-7,-2,4,-1,10,-1,-4,2,-2,0,-1,-1,-3,-6,6,-3,-3,7,5,0,-1,-2,-5,0,5,7,-3,1,5,-1,-1,4,5,-8,-2,3,-5,-6,4,3,-1,-4,1,6,4,-5,-3,2,2,2,-2,-4,2,4,0,-4,0,-7,-4,4,4,-2,-1,-1,1,3,-2,-3,0,1,3,2,0,-3,0,4,-2,-1,2,3,-1,0,2,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
2014-09,1001505,花蓮縣吉安鄉,23,50,9,41,4,5,-22,-11,8,2,6,13,6,2,-3,11,-2,-12,4,15,-1,-4,-2,-13,6,8,-21,4,12,-6,-20,-2,12,-6,-1,4,-4,-7,-17,-14,2,3,-2,4,-2,2,-4,6,12,8,-6,-8,0,-5,-8,0,13,-3,5,7,-1,-9,-19,-8,-7,-8,15,15,-24,-15,-4,-15,-9,7,14,14,-1,1,-1,3,10,-9,-9,19,14,6,6,-1,-1,-15,-16,15,7,-13,-3,6,-1,14,-5,-31,5,22,-4,-15,-2,18,2,0,-3,-12,9,0,-9,-6,6,10,-11,2,26,16,-29,-26,22,22,-7,-1,22,-14,-9,1,13,13,-5,2,4,6,12,-3,-4,2,9,16,-5,-1,10,-5,-2,-8,0,3,3,11,3,0,1,-2,5,1,4,4,-5,3,4,-7,4,1,-9,2,1,2,4,3,3,-3,-3,5,-3,-3,4,-3,-1,2,1,0,1,3,-1,-2,2,2,1,-2,0,2,1,-1,-1,1,0,0,1,0,0,0,-1,1
2014-09,1001506,花蓮縣壽豐鄉,1,7,5,2,-5,4,6,-2,2,1,-1,1,1,2,2,-5,-3,2,4,-1,0,6,0,-6,-5,2,7,-2,-5,2,-3,-2,3,1,4,-3,-6,1,1,-2,0,1,-1,-3,3,6,-2,-1,7,4,-8,0,11,-5,-10,2,2,0,-1,1,5,-3,0,-14,-1,15,-3,-4,3,2,-5,-5,-3,-2,13,7,-8,-3,0,3,0,-1,6,3,0,4,-6,-7,2,5,5,-1,4,-6,0,6,-1,-7,-10,5,-7,-8,7,6,-3,2,3,3,-2,-9,3,-4,6,6,-5,6,3,-3,-3,-3,-1,6,-2,-2,2,-2,2,1,-1,-1,-5,7,9,-14,0,9,1,3,1,1,-4,-1,0,-5,3,1,-6,4,5,1,-9,0,2,2,-1,-4,2,-5,1,5,-6,2,7,-2,-5,-3,3,4,-2,-1,-2,1,-2,-1,5,-1,0,-2,1,2,-5,-1,6,1,-2,1,2,0,-2,0,2,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,-1
2014-09,1001507,花蓮縣光復鄉,-2,-27,-2,-25,1,-8,4,5,-1,0,2,2,-4,-5,3,1,2,-3,1,-2,0,2,1,-2,-4,2,6,-4,-1,3,-7,-2,3,1,1,-3,-5,0,0,-3,-1,3,-7,-4,7,1,-2,3,5,-1,1,-3,-2,6,1,-3,-4,-2,7,-1,-6,-2,-3,-5,0,-1,1,4,4,-2,-1,-1,-1,-3,-1,5,7,2,-4,-6,0,7,-4,2,2,-5,-5,-1,5,1,-5,-1,6,-6,0,-1,1,7,-7,-3,1,3,2,-2,-5,-2,8,-1,-2,1,1,3,-6,-2,5,1,-3,-3,0,6,-3,-8,1,-4,4,10,1,-4,-6,7,3,-9,4,7,-3,-2,-2,5,6,-3,-6,3,3,-7,2,-5,-4,7,1,1,0,0,-2,0,2,-2,-3,3,0,-4,-1,1,4,2,-2,-6,2,5,0,-4,-1,3,-1,3,2,-2,-1,-1,1,-1,-1,2,2,0,0,0,0,0,0,0,-1,-1,0,1,0,0,-1,0,1,-1,0,1,0,0,0,0
2014-09,1001508,花蓮縣豐濱鄉,-3,1,0,1,2,1,-1,1,0,-4,-1,1,2,1,1,1,-3,-1,1,-3,0,1,1,2,0,-2,0,0,0,3,1,-2,-3,4,2,-1,1,-1,-1,0,0,1,0,0,-4,0,0,-1,3,1,-2,1,1,-5,2,1,-6,3,4,-1,2,1,-4,-1,1,-2,1,1,-4,-1,2,2,1,-4,-1,2,-4,1,0,1,3,-2,5,3,-3,-1,3,3,-2,0,0,-2,-8,-2,8,0,0,3,-3,-2,-2,0,2,0,3,-4,-6,1,0,3,2,-1,1,-3,4,2,-3,2,-1,0,-3,1,2,-4,3,2,-1,0,-2,2,4,-3,-2,0,1,2,-3,-1,3,1,1,0,-2,-1,1,-2,0,-1,0,2,0,-1,1,0,-1,3,1,0,-1,1,2,-4,0,4,-1,-2,0,0,-1,-2,2,4,-1,-2,0,1,1,1,-1,-3,-1,2,1,0,0,0,0,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,1001509,花蓮縣瑞穗鄉,7,-26,-12,-14,-2,-1,1,1,1,-1,-2,-5,-1,1,0,-2,-5,1,1,1,5,1,-8,-3,5,2,0,1,-7,-1,2,-1,2,-2,2,0,0,3,0,-2,-3,-2,-2,-2,3,3,-3,-2,4,1,-2,-1,0,-1,-3,3,7,-2,-3,-2,-6,-2,9,4,-8,-2,3,-3,0,4,-8,-3,2,-4,-1,4,4,1,4,-1,-4,0,2,1,-1,-4,-1,-1,0,-1,0,7,-3,-1,0,-5,-5,0,7,4,-6,-3,8,-2,2,6,-11,-7,6,-2,-5,2,1,4,6,0,3,-1,-2,-1,4,-1,-7,-3,3,5,1,2,-12,-6,11,-2,-6,-1,10,10,-8,-9,4,7,-2,3,1,-9,-1,5,3,1,-3,-1,2,3,-2,-5,-2,2,2,1,-4,4,7,-2,-5,0,1,-3,2,3,-3,-5,4,4,0,2,0,-1,-1,0,-1,-2,2,2,0,-2,0,1,0,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
2014-09,1001510,花蓮縣富里鄉,-4,-19,-4,-15,3,-5,-3,-1,2,2,-2,1,-2,-4,4,0,1,3,-2,-1,-4,-1,3,1,1,-3,-3,-1,0,5,0,-9,1,4,-1,3,-1,0,0,2,1,-2,-4,-4,2,8,0,-4,-3,0,5,0,-2,3,-1,1,-1,-9,3,3,0,2,0,6,-2,-10,-5,3,3,-1,3,4,-8,-7,2,2,5,0,-5,-3,7,2,-3,2,2,-4,-4,-1,2,1,-1,0,-4,2,-4,0,1,-2,7,0,-4,0,1,-4,3,-1,-9,-3,7,9,1,-1,4,-1,-2,4,-2,-3,7,1,-3,-4,-3,4,3,-5,0,-2,-2,3,-3,-3,5,5,0,-7,1,3,-1,2,2,2,-5,-3,3,-4,-1,8,0,-7,-4,4,6,-4,-5,7,8,-7,-2,4,0,1,1,-2,-1,1,-1,1,2,-2,0,3,-5,2,4,-1,-3,-2,0,-1,2,-1,0,0,-2,-1,2,2,0,0,0,-1,0,0,0,1,0,-1,-1,1,0,0,0,0,0,0
2014-09,1001511,花蓮縣秀林鄉,-7,30,17,13,4,4,-1,3,0,2,0,-3,2,-3,-1,7,4,-4,-4,4,2,-7,3,1,-4,3,-11,0,13,1,-2,2,4,-2,-1,1,-2,-2,-2,-4,2,3,-1,1,4,-6,1,5,-4,3,3,-6,-4,5,3,-1,0,-1,2,-2,-2,0,-5,4,0,-3,-4,-8,6,12,-4,-1,7,-5,2,6,-6,-1,3,2,3,-2,-5,-3,6,2,2,0,-3,5,2,-2,0,-2,-2,4,0,0,-8,-5,2,0,8,-2,-3,2,0,4,4,-4,4,-1,-6,-2,6,10,-8,-7,1,-1,5,4,-2,0,6,0,-6,1,2,0,-3,2,-1,-4,6,3,2,1,-4,4,2,1,1,-3,0,0,-2,-2,-2,4,3,0,-1,-5,0,2,1,-1,0,4,0,-2,-1,1,1,1,1,-3,-2,1,0,1,-2,1,3,-2,-2,1,1,0,0,-1,0,0,0,-2,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
